Left_x0,Left_y0,Left_z0,Left_x1,Left_y1,Left_z1,Left_x2,Left_y2,Left_z2,Left_x3,Left_y3,Left_z3,Left_x4,Left_y4,Left_z4,Left_x5,Left_y5,Left_z5,Left_x6,Left_y6,Left_z6,Left_x7,Left_y7,Left_z7,Left_x8,Left_y8,Left_z8,Left_x9,Left_y9,Left_z9,Left_x10,Left_y10,Left_z10,Left_x11,Left_y11,Left_z11,Left_x12,Left_y12,Left_z12,Left_x13,Left_y13,Left_z13,Left_x14,Left_y14,Left_z14,Left_x15,Left_y15,Left_z15,Left_x16,Left_y16,Left_z16,Left_x17,Left_y17,Left_z17,Left_x18,Left_y18,Left_z18,Left_x19,Left_y19,Left_z19,Left_x20,Left_y20,Left_z20,Right_x0,Right_y0,Right_z0,Right_x1,Right_y1,Right_z1,Right_x2,Right_y2,Right_z2,Right_x3,Right_y3,Right_z3,Right_x4,Right_y4,Right_z4,Right_x5,Right_y5,Right_z5,Right_x6,Right_y6,Right_z6,Right_x7,Right_y7,Right_z7,Right_x8,Right_y8,Right_z8,Right_x9,Right_y9,Right_z9,Right_x10,Right_y10,Right_z10,Right_x11,Right_y11,Right_z11,Right_x12,Right_y12,Right_z12,Right_x13,Right_y13,Right_z13,Right_x14,Right_y14,Right_z14,Right_x15,Right_y15,Right_z15,Right_x16,Right_y16,Right_z16,Right_x17,Right_y17,Right_z17,Right_x18,Right_y18,Right_z18,Right_x19,Right_y19,Right_z19,Right_x20,Right_y20,Right_z20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038389444351196,0.6319089531898499,-5.622585490527854e-07,0.655434250831604,0.576130747795105,0.013595834374427795,0.634806215763092,0.5247534513473511,0.01225257758051157,0.6181018352508545,0.48716744780540466,0.00452891131862998,0.6079754829406738,0.453692764043808,-0.0028572105802595615,0.6868335604667664,0.4540654122829437,0.017537780106067657,0.6247977614402771,0.43321627378463745,-7.224875298561528e-05,0.5833258032798767,0.44014132022857666,-0.014971033670008183,0.5531261563301086,0.4495108723640442,-0.024050012230873108,0.6948489546775818,0.4542126953601837,0.001642758259549737,0.6123446226119995,0.45625096559524536,-0.017590027302503586,0.6084928512573242,0.5071156024932861,-0.023577481508255005,0.624221682548523,0.534653902053833,-0.024968422949314117,0.6948796510696411,0.46512213349342346,-0.015584751032292843,0.6137371063232422,0.4681256115436554,-0.03097013384103775,0.6173024773597717,0.5195006132125854,-0.023049520328640938,0.6377180218696594,0.5431784987449646,-0.015593436546623707,0.6892371773719788,0.4863995313644409,-0.03295692056417465,0.6262699365615845,0.488207072019577,-0.042533572763204575,0.6263369917869568,0.52474045753479,-0.03559507429599762,0.6420890688896179,0.5431903600692749,-0.02844655141234398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948562264442444,0.6324945688247681,-5.424564051281777e-07,0.6491613388061523,0.581989049911499,0.008651120588183403,0.6264957189559937,0.5282614231109619,0.0062361243180930614,0.6092300415039062,0.4896372854709625,-0.001435004873201251,0.5988674163818359,0.45487481355667114,-0.008078601211309433,0.678510844707489,0.4517771899700165,0.014511511661112309,0.6205122470855713,0.42974355816841125,-0.003848650958389044,0.5801481008529663,0.43352046608924866,-0.019315391778945923,0.5492940545082092,0.440358966588974,-0.029138579964637756,0.6874411702156067,0.4522991478443146,0.00020623857562895864,0.607678234577179,0.45253631472587585,-0.02004806511104107,0.606850266456604,0.5043579936027527,-0.026113323867321014,0.6241128444671631,0.530566394329071,-0.027294116094708443,0.6902800798416138,0.46462029218673706,-0.015965592116117477,0.6103025674819946,0.46508708596229553,-0.032889802008867264,0.6152829527854919,0.5169006586074829,-0.02412298321723938,0.6360102295875549,0.5380815267562866,-0.015671776607632637,0.6883208155632019,0.48852023482322693,-0.032800327986478806,0.6264477372169495,0.48424315452575684,-0.044116679579019547,0.6256433725357056,0.5204170942306519,-0.03678232803940773,0.6404500007629395,0.5388015508651733,-0.02893017791211605
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6864780783653259,0.6298645734786987,-4.804360287380405e-07,0.63621985912323,0.5859574675559998,0.0036744398530572653,0.608650803565979,0.5358776450157166,-0.0008097591926343739,0.58970707654953,0.49796104431152344,-0.009720762260258198,0.5792020559310913,0.4656284749507904,-0.01802034303545952,0.6497653722763062,0.4545406103134155,0.010614767670631409,0.599248468875885,0.4326605200767517,-0.008370686322450638,0.5615134239196777,0.42960312962532043,-0.024604182690382004,0.5324118137359619,0.431568443775177,-0.03448224067687988,0.6621835827827454,0.4541996121406555,-0.0008424982661381364,0.5898169875144958,0.4575353264808655,-0.021858016029000282,0.5847607254981995,0.5086671710014343,-0.0289512537419796,0.5982388257980347,0.5377203822135925,-0.029824931174516678,0.6690149903297424,0.4674086272716522,-0.014389249496161938,0.5957991480827332,0.47393086552619934,-0.0320856086909771,0.5973781943321228,0.5228025317192078,-0.025923214852809906,0.6144671440124512,0.5489686131477356,-0.01787177100777626,0.6704698801040649,0.49162667989730835,-0.028881004080176353,0.6132021546363831,0.49317097663879395,-0.039600394666194916,0.6098598837852478,0.5251358151435852,-0.033821746706962585,0.6212952136993408,0.5457449555397034,-0.02644893154501915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6760016083717346,0.639738917350769,-4.5985933638803544e-07,0.6242588758468628,0.6026729941368103,0.0028727231547236443,0.5930866003036499,0.5536850690841675,-0.001752518117427826,0.569409966468811,0.5180376768112183,-0.010525479912757874,0.5496288537979126,0.4857141375541687,-0.0185150858014822,0.6299588680267334,0.4661780595779419,0.010389295406639576,0.5762307047843933,0.44555753469467163,-0.00874606054276228,0.5378767848014832,0.43952852487564087,-0.0255125779658556,0.5075068473815918,0.43834835290908813,-0.03637218475341797,0.6421197652816772,0.4652729630470276,-0.0013147861463949084,0.5675488710403442,0.47395095229148865,-0.023838024586439133,0.5684572458267212,0.5245408415794373,-0.031772054731845856,0.5858476161956787,0.5496549010276794,-0.03308200463652611,0.648583173751831,0.47828102111816406,-0.015205624513328075,0.5742641687393188,0.48935073614120483,-0.03461615741252899,0.5795734524726868,0.5362461805343628,-0.028290443122386932,0.5990798473358154,0.5570331811904907,-0.01982460729777813,0.6494485139846802,0.502673327922821,-0.030084706842899323,0.5917826890945435,0.5077996850013733,-0.04266895726323128,0.5910294055938721,0.540816605091095,-0.036832988262176514,0.6049131155014038,0.5595036149024963,-0.02908293902873993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6658462882041931,0.6389229893684387,-5.160804334991553e-07,0.615329384803772,0.6048173904418945,0.007143455557525158,0.5830443501472473,0.5567262172698975,0.005162496585398912,0.560282289981842,0.5185165405273438,-0.0017714707646518946,0.5448854565620422,0.4876307249069214,-0.008501864038407803,0.6102250814437866,0.47162434458732605,0.011624726466834545,0.5619897842407227,0.44365623593330383,-0.006376049946993589,0.5254132151603699,0.43772798776626587,-0.020791199058294296,0.4961451590061188,0.4362567067146301,-0.029683129861950874,0.6244979500770569,0.4680396318435669,-0.0016606716671958566,0.5503917336463928,0.479878306388855,-0.02187412418425083,0.5429140329360962,0.5330065488815308,-0.02663753554224968,0.5533789396286011,0.5633876323699951,-0.026003988459706306,0.6345089673995972,0.4798940122127533,-0.0168676245957613,0.5605007410049438,0.49703213572502136,-0.033476315438747406,0.5651781558990479,0.5461937785148621,-0.025178715586662292,0.5839548707008362,0.5695251822471619,-0.01632077991962433,0.6402984261512756,0.502930760383606,-0.03274129331111908,0.5813873410224915,0.5130494236946106,-0.04295326769351959,0.5815077424049377,0.5461443662643433,-0.036192748695611954,0.5970168113708496,0.5627899169921875,-0.028563685715198517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672044992446899,0.6437240839004517,-5.511211043085495e-07,0.6169123649597168,0.6082211136817932,0.01121091190725565,0.5877042412757874,0.5555786490440369,0.011827046051621437,0.5673283934593201,0.516966700553894,0.006728093605488539,0.5515218377113342,0.4883555769920349,0.0011152304941788316,0.6160615682601929,0.47349685430526733,0.01433669775724411,0.5637818574905396,0.4473605155944824,-0.002763534663245082,0.5265393853187561,0.4427087903022766,-0.01583964191377163,0.49786996841430664,0.4430364966392517,-0.02358870394527912,0.6275241374969482,0.4693545699119568,-1.7678077711025253e-05,0.5522671937942505,0.4751676619052887,-0.01925327628850937,0.5427203178405762,0.529779851436615,-0.023198457434773445,0.552143931388855,0.562519907951355,-0.02183731645345688,0.635070264339447,0.4800083339214325,-0.01587127335369587,0.5605491399765015,0.4955262541770935,-0.031834449619054794,0.5639429092407227,0.546654999256134,-0.023973708972334862,0.5823812484741211,0.5703001022338867,-0.015448112972080708,0.6382092237472534,0.5022985339164734,-0.03189082816243172,0.5799353122711182,0.5155085921287537,-0.04102582484483719,0.5817232728004456,0.5491843819618225,-0.03427417576313019,0.5989196300506592,0.5644547939300537,-0.026991918683052063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67746502161026,0.6415858268737793,-5.276813794807822e-07,0.6250706315040588,0.6002428531646729,0.010788142681121826,0.5949793457984924,0.551906943321228,0.00928078219294548,0.5739391446113586,0.5164117813110352,0.0014800175558775663,0.5597870349884033,0.4857373535633087,-0.006541034672409296,0.626659631729126,0.4700457751750946,0.016001738607883453,0.5729409456253052,0.4487399160861969,-0.0027936140540987253,0.534157931804657,0.44631361961364746,-0.018006889149546623,0.5050142407417297,0.44824421405792236,-0.027177847921848297,0.6374836564064026,0.46763738989830017,0.0006233830354176462,0.5623862147331238,0.4759390354156494,-0.019512010738253593,0.552888810634613,0.5277790427207947,-0.025180958211421967,0.5627341866493225,0.5568766593933105,-0.025397514924407005,0.6442985534667969,0.4786791205406189,-0.01662885770201683,0.569461464881897,0.4923369586467743,-0.03310577943921089,0.5711237192153931,0.5415056943893433,-0.025403641164302826,0.5891126394271851,0.563071072101593,-0.01718871109187603,0.6471385359764099,0.5008862614631653,-0.03426816686987877,0.5885491967201233,0.5093495845794678,-0.043144822120666504,0.5880450010299683,0.5431148409843445,-0.03535870835185051,0.603850781917572,0.558983564376831,-0.027439868077635765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685954749584198,0.6349655389785767,-5.144827923686535e-07,0.6338709592819214,0.593861997127533,0.011609737761318684,0.6058897376060486,0.5476657748222351,0.009614404290914536,0.5846450328826904,0.5134438872337341,0.0013141368981450796,0.569717288017273,0.48330384492874146,-0.0074381148442626,0.6430686116218567,0.46311044692993164,0.016572685912251472,0.5877323150634766,0.44435736536979675,-0.0003710261662490666,0.5497322678565979,0.4443572163581848,-0.014500139281153679,0.5214555859565735,0.4483834207057953,-0.02296805940568447,0.652321994304657,0.46054208278656006,0.0017413661116734147,0.5770115852355957,0.46551790833473206,-0.01661541871726513,0.5676576495170593,0.5158931612968445,-0.022140709683299065,0.5753540396690369,0.5460022687911987,-0.022583145648241043,0.6566274762153625,0.47092142701148987,-0.014556121081113815,0.5825193524360657,0.483377069234848,-0.029720645397901535,0.5839879512786865,0.5313202142715454,-0.02333013154566288,0.599951446056366,0.5557068586349487,-0.01626228354871273,0.655259907245636,0.4914857745170593,-0.03105170652270317,0.5979099273681641,0.5032147169113159,-0.03949963301420212,0.5972720384597778,0.5362932682037354,-0.033255577087402344,0.6109364628791809,0.5541048645973206,-0.02658325806260109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917341351509094,0.6283583045005798,-5.295293590279471e-07,0.6409440636634827,0.5830724239349365,0.011619281955063343,0.6153221130371094,0.5346136689186096,0.010654261335730553,0.5958540439605713,0.4978645443916321,0.003760699648410082,0.5813210606575012,0.4657575488090515,-0.003452147589996457,0.6552059650421143,0.4545826017856598,0.018138352781534195,0.5998867750167847,0.44033873081207275,0.0005728956894017756,0.5616500377655029,0.44343918561935425,-0.01458936557173729,0.5325967669487,0.4489518404006958,-0.023444324731826782,0.6636652946472168,0.4548301100730896,0.0034228586591780186,0.58939129114151,0.4559853971004486,-0.015005438588559628,0.5785747170448303,0.5065572261810303,-0.0213551614433527,0.5858379602432251,0.5382574200630188,-0.022273389622569084,0.6668710708618164,0.4665226638317108,-0.012925724498927593,0.5942241549491882,0.4728929400444031,-0.02892657183110714,0.5935712456703186,0.5227903127670288,-0.023258943110704422,0.6094024777412415,0.5487542152404785,-0.016261009499430656,0.6649469137191772,0.48753365874290466,-0.02936548925936222,0.6081013679504395,0.49386659264564514,-0.03872038051486015,0.6064082384109497,0.5281942486763,-0.032776933163404465,0.6203261613845825,0.5467446446418762,-0.02605859935283661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6951003670692444,0.620949923992157,-5.478373168443795e-07,0.6473278999328613,0.5780017971992493,0.00996307097375393,0.6233620643615723,0.5288504362106323,0.008468855172395706,0.6040725708007812,0.49271440505981445,0.0016251676715910435,0.5914469361305237,0.4600342810153961,-0.005144488997757435,0.6662411689758301,0.4485947787761688,0.014460839331150055,0.6093704104423523,0.4303763806819916,-0.0031130178831517696,0.5698918700218201,0.43763047456741333,-0.01723410375416279,0.5415194630622864,0.4476402997970581,-0.02517578937113285,0.6737541556358337,0.44805407524108887,0.0011309960391372442,0.5946949124336243,0.4504421353340149,-0.017112107947468758,0.5863579511642456,0.5018393993377686,-0.022111214697360992,0.5979354977607727,0.5320857167243958,-0.022258035838603973,0.6754745841026306,0.45918598771095276,-0.013793732039630413,0.5989609956741333,0.4661288261413574,-0.029331501573324203,0.5999304056167603,0.5163491368293762,-0.022884426638484,0.6177626848220825,0.5409684181213379,-0.015734683722257614,0.67229825258255,0.479736864566803,-0.028907420113682747,0.6152111887931824,0.4862687587738037,-0.03796411678195,0.6143101453781128,0.5216237306594849,-0.03195562586188316,0.628764808177948,0.5405604839324951,-0.025387844070792198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963515281677246,0.6176499128341675,-5.743993369833333e-07,0.6511151194572449,0.5712790489196777,0.011597502045333385,0.6264938116073608,0.5220483541488647,0.01074228435754776,0.6064248085021973,0.48838093876838684,0.003488612361252308,0.5953795313835144,0.45526328682899475,-0.003609033999964595,0.6743403673171997,0.4439179003238678,0.02038426697254181,0.618806004524231,0.42291098833084106,0.002079910133033991,0.5797983407974243,0.42830348014831543,-0.013114362955093384,0.5513756275177002,0.4364415109157562,-0.02179267443716526,0.6821182370185852,0.4425172507762909,0.005174537189304829,0.6039593815803528,0.44119393825531006,-0.015701547265052795,0.597095787525177,0.49629390239715576,-0.022293753921985626,0.6099634170532227,0.5301352739334106,-0.022344188764691353,0.6842514872550964,0.4517534077167511,-0.011974997818470001,0.6073471903800964,0.45633986592292786,-0.030008427798748016,0.6104774475097656,0.5120972990989685,-0.023512426763772964,0.6301611065864563,0.5401068329811096,-0.014919302426278591,0.6821703910827637,0.4711141586303711,-0.029243294149637222,0.6238288283348083,0.4735322892665863,-0.03966476395726204,0.6233998537063599,0.511262059211731,-0.03298872336745262,0.6386328935623169,0.53193199634552,-0.02511417679488659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6945947408676147,0.6163338422775269,-5.47097158687393e-07,0.6491736769676208,0.5747320055961609,0.007017533760517836,0.6223352551460266,0.5244305729866028,0.004631545394659042,0.6010341644287109,0.4900815486907959,-0.003212289186194539,0.5885838270187378,0.45722970366477966,-0.010736899450421333,0.6693834066390991,0.4432906210422516,0.01657036319375038,0.6172340512275696,0.42156946659088135,-0.0026724706403911114,0.5773864388465881,0.4236447513103485,-0.01915380172431469,0.546510636806488,0.42914852499961853,-0.028991060331463814,0.6786973476409912,0.4410484731197357,0.0032478789798915386,0.6043519377708435,0.4377608895301819,-0.018460242077708244,0.5966176390647888,0.4918272793292999,-0.0257894154638052,0.608564019203186,0.5245694518089294,-0.026421507820487022,0.6832674145698547,0.45084866881370544,-0.01240607537329197,0.6081106662750244,0.4514402747154236,-0.03122292086482048,0.6092226505279541,0.5049777626991272,-0.024922849610447884,0.627236008644104,0.5314257740974426,-0.016512198373675346,0.6831071376800537,0.47148075699806213,-0.02859988622367382,0.6243161559104919,0.4692502021789551,-0.03985127806663513,0.6229913830757141,0.50468510389328,-0.03345242142677307,0.637934684753418,0.5246984362602234,-0.02584267593920231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852277517318726,0.6148630380630493,-5.145191721567244e-07,0.6389224529266357,0.5802301168441772,0.003538978286087513,0.6114699840545654,0.5306782722473145,0.0004947971319779754,0.5911192893981934,0.4926244020462036,-0.007076543755829334,0.5769643187522888,0.45763522386550903,-0.014110828749835491,0.6481724977493286,0.44847917556762695,0.013328738510608673,0.6011833548545837,0.42356282472610474,-0.005908844526857138,0.5638858079910278,0.4199276566505432,-0.021394366398453712,0.5351904630661011,0.4218878746032715,-0.030544783920049667,0.6599059700965881,0.4443768262863159,0.0020967668388038874,0.5895451903343201,0.4430893063545227,-0.01988692581653595,0.5837098956108093,0.49705085158348083,-0.025812165811657906,0.5961746573448181,0.5282649993896484,-0.025039218366146088,0.6680688858032227,0.4531795382499695,-0.011781669221818447,0.5972617268562317,0.45836731791496277,-0.031557079404592514,0.6011931896209717,0.5108264088630676,-0.02475377917289734,0.6201956272125244,0.537023663520813,-0.015474749729037285,0.6720321774482727,0.4729117155075073,-0.02649928629398346,0.6146600842475891,0.47641703486442566,-0.03929619863629341,0.6130689978599548,0.5120972394943237,-0.03406127542257309,0.6268790364265442,0.5322990417480469,-0.02678295411169529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6797575354576111,0.6174591779708862,-4.753017321945663e-07,0.6314845085144043,0.5870918035507202,0.002644496038556099,0.6019527912139893,0.5392236709594727,0.0005833053146488965,0.581356406211853,0.5047397613525391,-0.005415346007794142,0.5663654804229736,0.4777575135231018,-0.01118454523384571,0.63043212890625,0.45464080572128296,0.008675632067024708,0.5817652940750122,0.4284042716026306,-0.009420533664524555,0.54390949010849,0.4207465648651123,-0.0240311436355114,0.5149195790290833,0.4186394214630127,-0.03275921940803528,0.6425192356109619,0.4513028562068939,-0.0014516237424686551,0.5731511116027832,0.45286956429481506,-0.02311335876584053,0.5591244697570801,0.5025429129600525,-0.02999146282672882,0.5651265382766724,0.5345508456230164,-0.02999998815357685,0.6514226198196411,0.4617847204208374,-0.013690324500203133,0.5817602872848511,0.4696580469608307,-0.03268615901470184,0.5793273448944092,0.5167164206504822,-0.028306247666478157,0.594108521938324,0.5427339673042297,-0.020706268027424812,0.6556797027587891,0.4822426736354828,-0.02663872018456459,0.6013390421867371,0.48659011721611023,-0.03767116740345955,0.5978111028671265,0.5176253318786621,-0.03296807035803795,0.6106314063072205,0.5366517901420593,-0.026319531723856926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6692129969596863,0.6245235204696655,-4.888866556029825e-07,0.6207901239395142,0.5957955718040466,0.004520546179264784,0.5908622741699219,0.548625111579895,0.0029650619253516197,0.5700066089630127,0.5109995007514954,-0.0027697477489709854,0.5551413297653198,0.48310956358909607,-0.008723041042685509,0.615605890750885,0.46341806650161743,0.008171658031642437,0.5666736364364624,0.4352690279483795,-0.00971810519695282,0.5300502777099609,0.4290376603603363,-0.02299642376601696,0.5008912682533264,0.4290021061897278,-0.03050820529460907,0.6279644966125488,0.45925918221473694,-0.0025586176197975874,0.5551180839538574,0.46212300658226013,-0.023670978844165802,0.5413460731506348,0.5140539407730103,-0.02858637645840645,0.5463601350784302,0.5473423600196838,-0.027135048061609268,0.6372698545455933,0.4694664180278778,-0.015120369382202625,0.56442791223526,0.48106133937835693,-0.034121595323085785,0.5656189322471619,0.5304669141769409,-0.02858278900384903,0.5821728110313416,0.5565642714500427,-0.02013922855257988,0.6418876051902771,0.4906073808670044,-0.028103265911340714,0.5856152176856995,0.4996989369392395,-0.03994416072964668,0.5860299468040466,0.5314424633979797,-0.03513260930776596,0.6018247008323669,0.5487409830093384,-0.028221571817994118
